,,,,,,,,,,,,,,,,,,,,,,,,,,,,Count of User_Type,Column Labels,,,,,,,,
Row Labels,Count of Start _Station_Name,,,,,,,,,,,,,,,,,,,,,,,,,,,Row Labels,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,(blank),Grand Total
Grove St PATH,15380,,,,,,,,,,,,,,,,,,,,,,,,,,,One-time user,2374,1049,657,767,760,885,1977,,8469
Exchange Place,10156,,,,,,,,,,,Average of Trip_Duration,Column Labels,,,,,,,,Row Labels,Count of Age_Groups,,,,,,Subscriber,11949,18516,19686,20932,20459,18598,12713,,122853
Sip Ave,8914,,,,,,,,,,,Row Labels,Autumn,Spring,Summer,Winter,(blank),Grand Total,,,35-44,65070,,,,,,(blank),,,,,,,,,
Hamilton Park,8439,,,,,,,,,,,18-24,887.6,847.7,785.1,815.2,,822.7804878,,,25-34,27843,,,,,,Grand Total,14323,19565,20343,21699,21219,19483,14690,,131322
Newport PATH,7265,,,,,,,,,,,25-34,798.0,640.9,687.0,586.0,,696.5346766,,,45-54,23832,,,,,,,,,,,,,,,
Brunswick St,5182,,,,,,,,,,,35-44,1856.8,831.3,906.3,613.7,,1198.906147,,,55-64,10424,,,,,,,,,,,,,,,
Newark Ave,5019,,,,,,,,,,,45-54,858.2,4108.0,619.3,1023.2,,1478.639896,,,65-74,3694,,,,,,,,,,,,,,,
Essex Light Rail,4955,,,,,,,,,,,55-64,776.0,691.3,741.6,612.9,,717.0217767,,,18-24,287,,,,,,,,,,,,,,,
Van Vorst Park,4787,,,,,,,,,,,65-74,812.9,517.5,848.1,514.1,,682.2292907,,,75+,172,,,,,,,,,,,,,,,
Newport Pkwy,4682,,,,,,,,,,,75+,567.8,471.4,570.2,3868.6,,1354.05814,,,(blank),,,,,,,,,,,,,,,,
Warren St,4549,,,,,,,,,,,(blank),,,,,,,,,Grand Total,131322,,,,,,,,,,,,,,,
City Hall,4252,,,,,,,,,,,Grand Total,1343.4,1358.2,792.7,683.7,,1089.75503,,,,,,,,,,,,,,,,,,,
Paulus Hook,4132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McGinley Square,3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberty Light Rail,3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Canal,2889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JC Medical Center,2528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baldwin at Montgomery,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Ave,2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marin Light Rail,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jersey & 6th St,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pershing Field,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jersey & 3rd,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Park,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monmouth and 6th,1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dixon Mills,1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 Corners Library,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christ Hospital,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilltop,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbus Drive,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Ave,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dey St,1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riverview Park,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heights Elevator,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maa & 1st,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North St,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunswick & 6th,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garfield Ave Station,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette Park,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJCU,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonard Gordon Park,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astor Place,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Side Light Rail,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Union St,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayside Park,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLK Light Rail,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia Park,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Communipaw & Berry Lane,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danforth Light Rail,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethune Center,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(blank),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,131323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
